APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
25157304652,2025-06-04,CUSTOMER,FULL,1978-07-18,46,1980-12-02,44,640000,60,5,0,0,25239,"2025-06-05 10:27:16"
7809013955,2025-05-27,CUSTOMER,FULL,1985-12-01,39,NULL,-1,597000,49,5,0,0,12941,"2025-06-05 10:27:00"
7808686944,2025-06-03,CUSTOMER,FULL,1990-12-07,34,NULL,-1,270000,36,3,0,0,2677,"2025-06-05 10:26:46"
25157294004,2025-06-04,CUSTOMER,FULL,1999-05-28,26,NULL,-1,643000,60,5,0,0,8066,"2025-06-05 10:26:31"
25157310336,2025-06-04,CUSTOMER,FULL,1985-01-01,40,1982-01-01,43,350000,36,3,0,0,5427,"2025-06-05 10:26:24"
25157310160,2025-06-04,CUSTOMER,FULL,1990-11-20,34,NULL,-1,425000,48,4,0,0,5657,"2025-06-05 10:26:11"
7809000792,2025-06-03,CUSTOMER,FULL,1999-12-30,25,1972-08-01,52,1015000,60,5,0,0,12672,"2025-06-05 10:26:07"
25156739584,2025-05-30,CUSTOMER,FULL,1990-01-01,35,1993-01-01,32,127000,24,2,0,0,1082,"2025-06-05 10:26:02"
7808866231,2025-05-18,CUSTOMER,FULL,1965-03-05,60,1998-04-20,27,1400000,60,5,0,0,171511,"2025-06-05 10:25:55"
25156768561,2025-06-02,CUSTOMER,FULL,1994-02-15,31,NULL,-1,550000,60,5,0,0,7665,"2025-06-05 10:25:09"
8800115927,2025-06-05,CUSTOMER,FULL,1997-06-09,27,1990-06-05,35,550000,60,5,0,0,6964,"2025-06-05 10:24:35"
7808982464,2025-05-27,CUSTOMER,FULL,1983-03-05,42,NULL,-1,331000,60,5,0,0,7925,"2025-06-05 10:24:08"
25157302163,2025-06-04,CUSTOMER,FULL,1982-10-20,42,1970-01-01,55,600000,6,1,0,0,4695,"2025-06-05 10:24:06"
25156951652,2025-06-03,CUSTOMER,FULL,1983-01-01,42,1986-01-01,39,1040000,72,6,0,0,31797,"2025-06-05 10:23:52"
25157170555,2025-06-05,CUSTOMER,FULL,2001-01-01,24,1973-01-01,52,1500000,48,4,0,0,14143,"2025-06-05 10:22:58"
25157313006,2025-06-04,CUSTOMER,FULL,1990-01-01,35,1971-01-01,54,546220,36,3,0,0,6220,"2025-06-05 10:22:44"
25157298139,2025-06-04,CUSTOMER,FULL,1987-06-05,37,1994-07-24,30,2500000,60,5,0,0,43159,"2025-06-05 10:22:11"
25156782584,2025-06-03,CUSTOMER,FULL,1984-05-23,41,NULL,-1,120000,30,3,0,0,2010,"2025-06-05 10:21:11"
25157100219,2025-06-04,CUSTOMER,FULL,1997-07-12,27,NULL,-1,537000,60,5,0,0,6800,"2025-06-05 10:20:32"
25157310649,2025-06-04,CUSTOMER,FULL,1978-04-10,47,1965-06-01,60,900000,84,7,0,0,52304,"2025-06-05 10:20:12"
25157316885,2025-06-05,CUSTOMER,FULL,2002-04-24,23,NULL,0,650000,60,5,0,0,8115,"2025-06-05 10:19:57"
25157297270,2025-06-04,CUSTOMER,FULL,1991-01-01,34,NULL,-1,630000,60,5,0,0,10022,"2025-06-05 10:19:21"
7809022105,2025-06-03,CUSTOMER,FULL,1994-01-01,31,NULL,-1,307500,60,5,0,0,4286,"2025-06-05 10:18:55"
25157314584,2025-06-05,CUSTOMER,FULL,2004-04-07,21,1961-01-01,64,540000,60,5,0,0,6742,"2025-06-05 10:18:54"
25157309742,2025-06-04,CUSTOMER,FULL,1994-12-31,30,NULL,-1,210000,48,4,0,0,2191,"2025-06-05 10:18:50"
8800182626,2025-06-05,CUSTOMER,FULL,2000-08-29,24,1980-01-01,45,1004000,71,6,0,0,13423,"2025-06-05 10:17:31"
7808778392,2025-06-02,CUSTOMER,FULL,1975-03-12,50,NULL,-1,500000,48,4,0,0,24161,"2025-06-05 10:17:30"
7807957461,2025-05-21,CUSTOMER,FULL,1993-07-04,31,1998-12-29,26,990000,60,5,0,0,13797,"2025-06-05 10:17:27"
25156827658,2025-06-03,CUSTOMER,FULL,1984-01-01,41,NULL,-1,500000,36,3,0,0,8414,"2025-06-05 10:16:39"
25156781911,2025-06-03,CUSTOMER,FULL,1989-07-22,35,1994-07-12,30,1070000,36,3,0,0,10960,"2025-06-05 10:15:55"
25157294239,2025-06-04,CUSTOMER,FULL,1972-05-01,53,2003-04-25,22,315000,36,3,0,0,16430,"2025-06-05 10:15:35"
7808877646,2025-06-03,CUSTOMER,FULL,1976-01-01,49,NULL,-1,90000,43,4,0,0,3928,"2025-06-05 10:15:16"
7808572472,2025-06-04,CUSTOMER,FULL,1997-11-21,27,1960-12-21,64,480000,59,5,0,0,5908,"2025-06-05 10:13:11"
7809029241,2025-06-03,CUSTOMER,FULL,2001-08-16,23,1976-01-01,49,495000,60,5,0,0,6180,"2025-06-05 10:12:41"
7809030502,2025-06-02,CUSTOMER,FULL,1996-11-03,28,1993-11-24,31,350000,36,3,0,0,3181,"2025-06-05 10:12:18"
25157304844,2025-06-04,CUSTOMER,FULL,1984-01-01,41,1967-01-01,58,400000,36,3,0,0,6731,"2025-06-05 10:12:18"
25157310466,2025-06-04,CUSTOMER,FULL,2000-02-08,25,1988-06-01,37,600000,72,6,0,0,8610,"2025-06-05 10:11:58"
25157314913,2025-06-05,CUSTOMER,FULL,1996-02-09,29,NULL,0,250000,18,2,0,0,1842,"2025-06-05 10:11:37"
25157293924,2025-06-04,CUSTOMER,FULL,2001-07-19,23,1968-01-01,57,630000,35,3,0,0,5472,"2025-06-05 10:11:06"
25156586988,2025-05-28,CUSTOMER,FULL,1986-10-07,38,1989-10-28,35,380000,35,3,0,0,5175,"2025-06-05 10:10:20"
7809028304,2025-06-04,CUSTOMER,FULL,1982-01-01,43,NULL,-1,500000,35,3,0,0,9883,"2025-06-05 10:10:13"
25157316629,2025-06-05,CUSTOMER,FULL,1990-12-18,34,NULL,0,550000,60,5,0,0,8749,"2025-06-05 10:10:12"
25156922365,2025-06-03,CUSTOMER,FULL,1992-01-05,33,1965-01-01,60,585000,48,4,0,0,7428,"2025-06-05 10:09:33"
25157295427,2025-06-04,CUSTOMER,FULL,2000-04-11,25,NULL,-1,600000,60,5,0,0,7491,"2025-06-05 10:09:15"
25157311612,2025-06-04,CUSTOMER,FULL,1999-11-01,25,NULL,-1,944000,73,7,0,0,14114,"2025-06-05 10:09:06"
25156781408,2025-06-03,CUSTOMER,FULL,1989-02-28,36,1991-04-07,34,620000,60,5,0,0,11033,"2025-06-05 10:08:02"
8800018109,2025-06-05,CUSTOMER,FULL,1981-01-01,44,1970-04-25,55,1100000,60,5,0,0,35929,"2025-06-05 10:07:57"
25156780993,2025-06-03,CUSTOMER,FULL,2006-01-01,19,1982-01-01,43,650000,60,5,0,0,8023,"2025-06-05 10:07:50"
25157306752,2025-06-04,CUSTOMER,FULL,2000-01-09,25,NULL,-1,580000,60,5,0,0,7241,"2025-06-05 10:07:45"
8800012084,2025-06-04,CUSTOMER,FULL,1999-07-20,25,NULL,-1,665000,48,4,0,0,7078,"2025-06-05 10:07:01"
7808916020,2025-05-26,CUSTOMER,FULL,2001-02-01,24,NULL,-1,330837,60,5,0,0,3561,"2025-06-05 10:06:03"
25157316025,2025-06-05,CUSTOMER,FULL,1989-01-01,36,NULL,0,300000,36,3,0,0,3611,"2025-06-05 10:05:51"
25157314803,2025-06-05,CUSTOMER,FULL,1992-02-03,33,1992-02-04,33,600000,60,5,0,0,9084,"2025-06-05 10:04:47"
25157294963,2025-06-04,CUSTOMER,FULL,1998-12-25,26,NULL,-1,550000,60,5,0,0,6250,"2025-06-05 10:03:27"
25156437471,2025-06-03,CUSTOMER,FULL,2000-01-01,25,NULL,-1,520000,36,3,0,0,4578,"2025-06-05 10:03:13"
25156770859,2025-06-02,CUSTOMER,FULL,2002-04-08,23,1980-11-05,44,290000,42,4,0,0,2714,"2025-06-05 10:00:41"
7808955066,2025-06-04,CUSTOMER,FULL,1997-07-25,27,1995-05-17,30,236000,59,5,0,0,2905,"2025-06-05 10:00:40"
8800043213,2025-06-03,CUSTOMER,FULL,2000-11-11,24,1979-04-12,46,470000,36,3,0,0,4121,"2025-06-05 10:00:16"
25157314804,2025-06-05,CUSTOMER,FULL,1995-12-30,29,NULL,0,400000,48,4,0,0,4433,"2025-06-05 10:00:01"
25157310598,2025-06-04,CUSTOMER,FULL,1988-04-17,37,NULL,-1,525000,48,4,0,0,8011,"2025-06-05 09:59:51"
25156773615,2025-06-02,CUSTOMER,FULL,1982-04-05,43,NULL,-1,380000,48,4,0,0,9359,"2025-06-05 09:58:09"
25157314765,2025-06-05,CUSTOMER,FULL,1999-03-05,26,NULL,0,830000,72,6,0,0,11890,"2025-06-05 09:57:37"
25156770484,2025-06-02,CUSTOMER,FULL,1980-01-01,45,1990-01-01,35,280000,36,3,0,0,6635,"2025-06-05 09:56:21"
8800121854,2025-06-04,CUSTOMER,FULL,1994-01-01,31,1996-11-08,28,400000,72,6,0,0,6486,"2025-06-05 09:56:17"
7808885040,2025-05-30,CUSTOMER,FULL,1984-10-14,40,NULL,-1,350000,48,4,0,0,6588,"2025-06-05 09:56:02"
25156779273,2025-06-02,CUSTOMER,FULL,2001-08-09,23,1980-01-01,45,310000,60,5,0,0,3871,"2025-06-05 09:56:00"
25156743443,2025-05-31,CUSTOMER,FULL,1994-09-22,30,1964-12-01,60,500000,48,4,0,0,5682,"2025-06-05 09:54:01"
25156804598,2025-06-03,CUSTOMER,FULL,2000-06-06,24,1973-01-01,52,610000,47,4,0,0,6493,"2025-06-05 09:53:24"
7808926586,2025-06-04,CUSTOMER,FULL,1992-01-27,33,NULL,-1,1359900,84,7,0,0,27633,"2025-06-05 09:53:20"
25157314551,2025-06-05,CUSTOMER,FULL,1986-01-01,39,NULL,0,1200000,60,5,0,0,23280,"2025-06-05 09:52:27"
7808987322,2025-05-30,CUSTOMER,FULL,1985-01-01,40,NULL,-1,305000,36,3,0,0,4470,"2025-06-05 09:51:03"
25156111999,2025-05-13,CUSTOMER,FULL,1992-06-27,32,NULL,-1,450000,48,4,0,0,5475,"2025-06-05 09:49:43"
7809035011,2025-06-04,CUSTOMER,FULL,2001-02-14,24,NULL,-1,800000,48,4,0,0,8515,"2025-06-05 09:49:13"
25156761803,2025-06-04,CUSTOMER,FULL,1977-01-01,48,NULL,-1,350000,47,4,0,0,13993,"2025-06-05 09:49:06"
25157167126,2025-06-04,CUSTOMER,FULL,1976-06-06,48,1974-05-16,51,825000,60,5,0,0,39155,"2025-06-05 09:47:29"
25157314807,2025-06-05,CUSTOMER,FULL,1977-01-01,48,NULL,0,565000,60,5,0,0,26815,"2025-06-05 09:45:43"
25156760884,2025-06-01,CUSTOMER,FULL,1984-07-01,40,NULL,-1,1200000,60,5,0,0,24795,"2025-06-05 09:45:12"
25157293044,2025-06-04,CUSTOMER,FULL,1978-08-01,46,NULL,-1,281000,20,2,0,0,5631,"2025-06-05 09:44:56"
25156771290,2025-06-02,CUSTOMER,FULL,1983-01-01,42,NULL,-1,520000,48,4,0,0,11763,"2025-06-05 09:43:35"
25157310213,2025-06-04,CUSTOMER,FULL,1989-06-09,35,NULL,-1,565000,60,5,0,0,9481,"2025-06-05 09:41:28"
25157314691,2025-06-05,CUSTOMER,FULL,1997-07-01,27,1998-01-01,27,540000,45,4,0,0,5799,"2025-06-05 09:39:05"
8800002394,2025-06-03,CUSTOMER,FULL,1970-01-01,55,1997-09-13,27,400000,42,4,0,0,29930,"2025-06-05 09:37:40"
25157303433,2025-06-04,CUSTOMER,FULL,1996-01-01,29,NULL,-1,588000,60,5,0,0,7716,"2025-06-05 09:37:06"
25157296104,2025-06-04,CUSTOMER,FULL,1984-01-01,41,NULL,-1,650000,48,4,0,0,13239,"2025-06-05 09:34:18"
25157302379,2025-06-04,CUSTOMER,FULL,1983-02-02,42,NULL,-1,990000,48,4,0,0,22395,"2025-06-05 09:34:04"
25156281369,2025-05-18,CUSTOMER,FULL,1986-06-26,38,1990-07-15,34,920000,48,4,0,0,15492,"2025-06-05 09:33:37"
25157314829,2025-06-05,CUSTOMER,FULL,1990-05-01,35,NULL,0,400000,36,3,0,0,4555,"2025-06-05 09:33:29"
25157311040,2025-06-04,CUSTOMER,FULL,1979-01-01,46,2003-01-01,22,520000,60,5,0,0,20507,"2025-06-05 09:33:12"
25157314688,2025-06-05,CUSTOMER,FULL,1995-12-11,29,NULL,0,185000,36,3,0,0,1716,"2025-06-05 09:33:10"
25157314572,2025-06-05,CUSTOMER,FULL,1987-01-01,38,1989-08-10,35,1040000,72,6,0,0,23992,"2025-06-05 09:32:47"
25157314567,2025-06-05,CUSTOMER,FULL,1980-10-15,44,1966-04-09,59,1100000,84,7,0,0,46041,"2025-06-05 09:32:39"
25157314746,2025-06-05,CUSTOMER,FULL,2001-10-28,23,1975-12-08,49,625000,72,6,0,0,8954,"2025-06-05 09:32:04"
7809048355,2025-06-04,CUSTOMER,FULL,1979-08-14,45,1976-12-06,48,150000,18,2,0,0,2291,"2025-06-05 09:28:46"
7808933478,2025-06-05,CUSTOMER,FULL,1997-06-08,27,NULL,0,370000,14,2,0,0,2576,"2025-06-05 09:28:06"
7808904950,2025-06-02,CUSTOMER,FULL,1997-08-05,27,1976-01-01,49,760000,60,5,0,0,9623,"2025-06-05 09:26:11"
25156450476,2025-05-27,CUSTOMER,FULL,1984-06-01,40,2007-01-01,18,600000,48,4,0,0,11619,"2025-06-05 09:25:54"
25156141359,2025-05-14,CUSTOMER,FULL,1990-04-13,35,1982-10-06,42,710000,48,4,0,0,9685,"2025-06-05 09:25:13"
25156776343,2025-06-04,CUSTOMER,FULL,1981-01-02,44,1978-06-15,46,470000,60,5,0,0,15352,"2025-06-05 09:23:00"
8800010408,2025-06-04,CUSTOMER,FULL,1994-10-30,30,1994-01-31,31,262000,60,5,0,0,3534,"2025-06-05 09:22:28"
25156669978,2025-05-29,CUSTOMER,FULL,1998-01-28,27,NULL,-1,300000,31,3,0,0,2652,"2025-06-05 09:21:34"
25157314778,2025-06-05,CUSTOMER,FULL,2001-01-01,24,1981-02-01,44,850000,36,3,0,0,7483,"2025-06-05 09:20:56"
25157313221,2025-06-04,CUSTOMER,FULL,2000-01-01,25,NULL,-1,600000,48,4,0,0,6387,"2025-06-05 09:20:19"
25156784663,2025-06-03,CUSTOMER,FULL,2001-06-05,23,1973-08-25,51,935000,48,4,0,0,9952,"2025-06-05 09:19:07"
7809011052,2025-06-05,CUSTOMER,FULL,1998-01-01,27,NULL,0,310000,36,3,0,0,2792,"2025-06-05 09:18:20"
25156771412,2025-06-02,CUSTOMER,FULL,1993-05-07,32,1970-01-01,55,538000,60,5,0,0,7796,"2025-06-05 09:17:42"
25157313634,2025-06-04,CUSTOMER,FULL,2003-03-05,22,1967-10-10,57,760000,71,6,0,0,10888,"2025-06-05 09:17:32"
7808912620,2025-06-04,CUSTOMER,FULL,1993-09-11,31,1959-01-01,66,600000,84,7,0,0,11144,"2025-06-05 09:17:14"
25157292673,2025-06-03,CUSTOMER,FULL,1991-03-03,34,NULL,-1,370000,36,3,0,0,4008,"2025-06-05 09:15:33"
25157314484,2025-06-05,CUSTOMER,FULL,1989-01-01,36,NULL,0,550000,30,3,0,0,6620,"2025-06-05 09:13:43"
7808991688,2025-06-04,CUSTOMER,FULL,2003-02-01,22,2004-08-11,20,169000,24,2,0,0,1129,"2025-06-05 09:11:33"
25157297340,2025-06-04,CUSTOMER,FULL,1989-01-01,36,NULL,-1,1050000,72,6,0,0,21658,"2025-06-05 09:09:37"
25156412261,2025-05-23,CUSTOMER,FULL,2004-02-15,21,1973-07-01,51,1650000,60,5,0,0,17251,"2025-06-05 09:08:31"
25157314462,2025-06-05,CUSTOMER,FULL,1992-01-01,33,1995-01-01,30,400000,35,3,0,0,4135,"2025-06-05 09:07:53"
25156674923,2025-05-29,CUSTOMER,FULL,1995-01-01,30,1969-01-01,56,980000,60,5,0,0,13218,"2025-06-05 09:07:07"
25156745709,2025-05-30,CUSTOMER,FULL,1986-01-01,39,1984-07-26,40,304000,48,4,0,0,5313,"2025-06-05 09:06:43"
7808941993,2025-06-01,CUSTOMER,FULL,2001-03-11,24,1979-06-01,46,1045000,72,6,0,0,14970,"2025-06-05 09:05:35"
25156782911,2025-06-03,CUSTOMER,FULL,1984-10-01,40,1987-10-29,37,276000,36,3,0,0,4313,"2025-06-05 09:04:20"
7807139351,2025-04-14,CUSTOMER,FULL,1984-08-31,40,1954-07-01,70,550000,55,5,0,0,12831,"2025-06-05 09:04:19"
7808940424,2025-05-27,CUSTOMER,FULL,1999-11-16,25,NULL,-1,950000,60,5,0,0,10291,"2025-06-05 09:02:33"
25157301848,2025-06-04,CUSTOMER,FULL,2002-01-14,23,1985-01-01,40,750000,59,5,0,0,9364,"2025-06-05 09:02:18"
7808373152,2025-06-03,CUSTOMER,FULL,1999-03-05,26,1971-02-10,54,520000,60,5,0,0,6523,"2025-06-05 09:02:14"
8800003955,2025-06-04,CUSTOMER,FULL,1987-12-31,37,NULL,-1,620000,48,4,0,0,9167,"2025-06-05 09:01:46"
25157314631,2025-06-05,CUSTOMER,FULL,1990-06-21,34,1972-06-20,52,670000,48,4,0,0,8918,"2025-06-05 09:01:25"
25157293074,2025-06-05,CUSTOMER,FULL,1998-01-01,27,NULL,0,75000,24,2,0,0,523,"2025-06-05 08:59:53"
25157310967,2025-06-04,CUSTOMER,FULL,1990-01-08,35,NULL,-1,532000,56,5,0,0,8927,"2025-06-05 08:59:08"
25156782518,2025-06-03,CUSTOMER,FULL,2000-07-15,24,1996-02-02,29,1100000,72,6,0,0,14707,"2025-06-05 08:57:53"
25157296099,2025-06-04,CO-APPLICANT,FULL,1977-03-01,48,2005-07-23,19,240000,48,4,0,0,2317,"2025-06-05 08:56:38"
25157313150,2025-06-04,CUSTOMER,FULL,1995-01-02,30,1997-01-31,28,885000,84,7,0,0,15049,"2025-06-05 08:56:01"
25156757247,2025-05-31,CUSTOMER,FULL,2002-08-21,22,1976-01-01,49,795000,72,6,0,0,10460,"2025-06-05 08:53:08"
25157293380,2025-06-04,CUSTOMER,FULL,1995-06-29,29,NULL,-1,391000,60,5,0,0,5131,"2025-06-05 08:52:12"
7808875923,2025-06-05,CUSTOMER,FULL,1989-01-01,36,1963-01-01,62,500000,24,2,0,0,4673,"2025-06-05 08:52:12"
25157313842,2025-06-04,CUSTOMER,FULL,2000-01-17,25,1974-01-01,51,650000,59,5,0,0,8115,"2025-06-05 08:51:55"
25157314511,2025-06-05,CUSTOMER,FULL,1994-07-15,30,1969-01-01,56,720000,60,5,0,0,9711,"2025-06-05 08:51:32"
25157314615,2025-06-05,CUSTOMER,FULL,1986-02-02,39,NULL,0,470000,23,2,0,0,5297,"2025-06-05 08:49:47"
7808852267,2025-06-05,CUSTOMER,FULL,2000-01-01,25,1980-01-01,45,160000,24,2,0,0,1096,"2025-06-05 08:47:12"
25157299268,2025-06-04,CUSTOMER,FULL,1991-01-01,34,NULL,-1,599914,45,4,0,0,7986,"2025-06-05 08:46:42"
25156785031,2025-06-03,CUSTOMER,FULL,1994-12-12,30,NULL,-1,400000,48,4,0,0,4503,"2025-06-05 08:46:20"
25156285026,2025-05-19,CUSTOMER,FULL,1987-01-01,38,1994-01-01,31,550000,47,4,0,0,8970,"2025-06-05 08:45:42"
25157293096,2025-06-04,CUSTOMER,FULL,1994-09-29,30,NULL,-1,245480,48,4,0,0,2764,"2025-06-05 08:42:28"
7808668774,2025-04-28,CO-APPLICANT,FULL,1968-10-17,56,1993-09-27,31,292000,37,4,0,0,3425,"2025-06-05 08:41:59"
25156435092,2025-05-26,CUSTOMER,FULL,1994-01-01,31,NULL,-1,999000,60,5,0,0,12237,"2025-06-05 08:41:15"
25157043001,2025-06-03,CUSTOMER,FULL,1997-03-08,28,NULL,-1,204000,36,3,0,0,1779,"2025-06-05 08:41:06"
25157314515,2025-06-05,CUSTOMER,FULL,1990-01-18,35,NULL,0,200000,36,3,0,0,2271,"2025-06-05 08:40:38"
7808959702,2025-05-14,CUSTOMER,FULL,1996-04-12,29,1976-07-08,48,300000,36,3,0,0,2783,"2025-06-05 08:40:28"
25157314498,2025-06-05,CUSTOMER,FULL,2005-04-04,20,NULL,0,579000,54,5,0,0,7208,"2025-06-05 08:40:12"
25157313871,2025-06-04,CUSTOMER,FULL,1977-07-01,47,1977-07-24,47,990000,60,5,0,0,42768,"2025-06-05 08:39:46"
8800005306,2025-05-16,CUSTOMER,FULL,1998-01-01,27,NULL,-1,275000,48,4,0,0,2765,"2025-06-05 08:39:29"
25157298334,2025-06-04,CUSTOMER,FULL,1977-01-01,48,NULL,-1,1200000,84,7,0,0,75431,"2025-06-05 08:38:43"
25157314459,2025-06-05,CUSTOMER,FULL,1980-06-26,44,NULL,0,900000,60,5,0,0,29397,"2025-06-05 08:38:39"
8800162376,2025-06-04,CUSTOMER,FULL,1969-01-01,56,1989-08-10,35,185000,36,3,0,0,11791,"2025-06-05 08:38:17"
8800133201,2025-06-05,CUSTOMER,FULL,1968-01-01,57,NULL,0,150000,24,2,0,0,6494,"2025-06-05 08:38:16"
25157314531,2025-06-05,CUSTOMER,FULL,2001-04-11,24,NULL,0,440000,33,3,0,0,3874,"2025-06-05 08:38:15"
25157311261,2025-06-04,CUSTOMER,FULL,1971-06-11,53,NULL,-1,100000,12,1,0,0,2314,"2025-06-05 08:37:14"
25156756868,2025-05-31,CUSTOMER,FULL,2003-11-30,21,1980-02-14,45,610000,56,5,0,0,7616,"2025-06-05 08:36:04"
25157293456,2025-06-04,CUSTOMER,FULL,1994-11-10,30,1967-11-07,57,521000,60,5,0,0,7027,"2025-06-05 08:35:21"
25157314382,2025-06-05,CUSTOMER,FULL,1984-03-21,41,NULL,0,1045000,60,5,0,0,23207,"2025-06-05 08:34:51"
25156783050,2025-06-05,CUSTOMER,FULL,2001-01-01,24,1974-01-01,51,880000,48,4,0,0,9367,"2025-06-05 08:34:34"
25156027773,2025-05-06,CUSTOMER,FULL,1988-07-25,36,1990-01-01,35,210000,18,2,0,0,1963,"2025-06-05 08:34:28"
7808869380,2025-05-04,CUSTOMER,FULL,1985-05-19,39,NULL,-1,380000,32,3,0,0,5534,"2025-06-05 08:33:30"
7808969358,2025-06-05,CUSTOMER,FULL,1990-12-12,34,NULL,0,100000,36,3,0,0,1084,"2025-06-05 08:32:12"
25157314460,2025-06-05,CUSTOMER,FULL,1982-01-01,43,NULL,0,550000,60,5,0,0,16394,"2025-06-05 08:32:01"
7809011555,2025-05-30,CUSTOMER,FULL,2004-06-30,20,1992-02-07,33,780000,72,6,0,0,10014,"2025-06-05 08:31:58"
25157014467,2025-06-04,CUSTOMER,FULL,1995-03-06,30,NULL,-1,900000,60,5,0,0,12139,"2025-06-05 08:30:55"
7809013990,2025-06-04,CUSTOMER,FULL,1994-02-17,31,NULL,-1,325000,42,4,0,0,3464,"2025-06-05 08:27:48"
25157314507,2025-06-05,CUSTOMER,FULL,1992-01-01,33,NULL,0,450000,36,3,0,0,4652,"2025-06-05 08:27:09"
7808921440,2025-05-22,CUSTOMER,FULL,2002-01-01,23,2000-06-02,24,500000,40,4,0,0,4679,"2025-06-05 08:27:06"
8800121826,2025-06-05,CUSTOMER,FULL,1987-03-01,38,NULL,0,650000,60,5,0,0,12549,"2025-06-05 08:25:11"
25156782655,2025-06-03,CUSTOMER,FULL,1981-01-01,44,NULL,-1,1125000,60,5,0,0,31781,"2025-06-05 08:23:23"
7808087451,2025-06-05,CUSTOMER,FULL,2004-04-24,21,1983-10-26,41,680000,60,5,0,0,8490,"2025-06-05 08:22:44"
7808939703,2025-06-03,CUSTOMER,FULL,1996-10-04,28,1968-01-04,57,600000,48,4,0,0,6479,"2025-06-05 08:22:24"
7808931642,2025-06-03,CUSTOMER,FULL,1991-05-10,34,NULL,-1,306100,24,2,0,0,2579,"2025-06-05 08:22:07"
25156289829,2025-05-19,CUSTOMER,FULL,1970-06-01,54,NULL,-1,600000,48,4,0,0,41475,"2025-06-05 08:22:02"
8800177576,2025-06-04,CUSTOMER,FULL,1987-01-01,38,1980-03-02,45,620000,61,6,0,0,14750,"2025-06-05 08:20:02"
25157314416,2025-06-05,CUSTOMER,FULL,1967-01-05,58,NULL,0,480000,35,3,0,0,36550,"2025-06-05 08:19:55"
7808934903,2025-06-04,CUSTOMER,FULL,1978-01-01,47,1981-01-01,44,125500,18,2,0,0,2931,"2025-06-05 08:19:42"
25156768451,2025-06-02,CUSTOMER,FULL,2003-05-08,22,1986-01-01,39,990000,60,5,0,0,10491,"2025-06-05 08:18:02"
25156434968,2025-05-26,CUSTOMER,FULL,2000-06-01,24,NULL,-1,600000,43,4,0,0,6387,"2025-06-05 08:18:00"
25157063730,2025-06-03,CUSTOMER,FULL,1983-01-01,42,1982-01-01,43,270000,36,3,0,0,4910,"2025-06-05 08:16:01"
25156400864,2025-05-22,CUSTOMER,FULL,2003-01-01,22,1985-05-29,39,960000,60,5,0,0,10173,"2025-06-05 08:15:05"
25156739527,2025-05-30,CUSTOMER,FULL,1990-02-07,35,NULL,-1,1155000,48,4,0,0,13970,"2025-06-05 08:14:36"
8800022765,2025-06-04,CUSTOMER,FULL,1980-05-06,45,1977-06-23,47,410000,60,5,0,0,14432,"2025-06-05 08:14:29"
25157295569,2025-06-04,CO-APPLICANT,FULL,1970-12-10,54,1999-10-04,25,380000,42,4,0,0,4045,"2025-06-05 08:13:07"
25156773575,2025-06-02,CUSTOMER,FULL,1962-10-14,62,1995-05-04,30,650000,30,3,0,0,64045,"2025-06-05 08:12:54"
7808868499,2025-05-07,CUSTOMER,FULL,2004-01-01,21,NULL,-1,630000,60,5,0,0,7866,"2025-06-05 08:12:14"
25157314479,2025-06-05,CUSTOMER,FULL,1986-01-01,39,NULL,0,160000,12,1,0,0,1014,"2025-06-05 08:11:49"
25156018297,2025-05-05,CUSTOMER,FULL,2000-07-03,24,NULL,-1,290000,35,3,0,0,2543,"2025-06-05 08:07:00"
25156446652,2025-06-04,CUSTOMER,FULL,2001-02-10,24,NULL,-1,950000,59,5,0,0,11861,"2025-06-05 08:05:41"
25156759039,2025-05-31,CUSTOMER,FULL,1993-01-01,32,NULL,-1,220000,24,2,0,0,1701,"2025-06-05 08:01:57"
8800028783,2025-06-04,CUSTOMER,FULL,1995-02-10,30,NULL,-1,665000,54,5,0,0,8719,"2025-06-05 08:01:54"
25156697013,2025-05-29,CUSTOMER,FULL,1997-04-07,28,1963-01-01,62,600000,34,3,0,0,5367,"2025-06-05 08:01:29"
25157310368,2025-06-04,CUSTOMER,FULL,2001-11-08,23,1977-01-01,48,450000,36,3,0,0,3909,"2025-06-05 08:00:23"
25157313990,2025-06-04,CUSTOMER,FULL,1999-06-12,25,NULL,-1,668000,48,4,0,0,7110,"2025-06-05 07:59:56"
25156692039,2025-05-29,CUSTOMER,FULL,1998-01-01,27,NULL,-1,315000,42,4,0,0,3167,"2025-06-05 07:57:59"
25157312498,2025-06-04,CUSTOMER,FULL,1983-04-30,42,1976-02-22,49,645000,48,4,0,0,14591,"2025-06-05 07:56:19"
25156739507,2025-05-30,CUSTOMER,FULL,1998-12-26,26,1968-04-12,57,438000,60,5,0,0,5495,"2025-06-05 07:55:30"
25156982679,2025-06-03,CUSTOMER,FULL,1990-12-13,34,1996-05-04,29,200945,24,2,0,0,1646,"2025-06-05 07:55:28"
7808925560,2025-06-04,CUSTOMER,FULL,1977-06-01,48,NULL,-1,400000,48,4,0,0,15992,"2025-06-05 07:53:27"
