APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
7809023516,2025-06-03,CUSTOMER,FULL,1981-02-01,44,NULL,-1,250000,36,3,0,0,5443,"2025-06-04 11:03:21"
25156756630,2025-05-31,CO-APPLICANT,FULL,1965-01-01,60,1995-01-01,30,1800000,60,5,0,0,20964,"2025-06-04 11:02:52"
7809029760,2025-06-03,CUSTOMER,FULL,1965-02-12,60,NULL,-1,320000,29,3,0,0,27199,"2025-06-04 11:02:50"
25157294240,2025-06-04,CUSTOMER,FULL,1991-05-20,34,NULL,0,216000,30,3,0,0,2141,"2025-06-04 11:02:39"
25157294592,2025-06-04,CUSTOMER,FULL,1993-01-01,32,NULL,0,300000,36,3,0,0,2659,"2025-06-04 11:02:32"
8800104293,2025-06-04,CUSTOMER,FULL,1981-02-04,44,NULL,0,699000,48,4,0,0,16340,"2025-06-04 11:01:59"
25156781947,2025-06-03,CUSTOMER,FULL,1994-08-10,30,1973-01-01,52,800000,54,5,0,0,9318,"2025-06-04 11:01:52"
7808357533,2025-06-04,CUSTOMER,FULL,2000-10-05,24,1979-01-01,46,1330000,84,7,0,0,19744,"2025-06-04 11:01:28"
25156747808,2025-05-30,CUSTOMER,FULL,1999-01-01,26,1971-03-22,54,1200000,36,3,0,0,10309,"2025-06-04 11:01:21"
7808855940,2025-05-08,CUSTOMER,FULL,1977-01-04,48,1971-08-02,53,1300000,60,5,0,0,61667,"2025-06-04 11:00:14"
25156754769,2025-05-31,CUSTOMER,FULL,1992-11-30,32,NULL,-1,650000,60,5,0,0,8131,"2025-06-04 11:00:07"
7808999584,2025-06-03,CUSTOMER,FULL,1981-11-25,43,2004-10-07,20,700000,60,5,0,0,17842,"2025-06-04 10:59:56"
25156846761,2025-06-03,CUSTOMER,FULL,1980-01-01,45,1990-01-01,35,275000,36,3,0,0,5845,"2025-06-04 10:59:45"
25157292505,2025-06-03,CUSTOMER,FULL,1998-08-11,26,NULL,-1,1050000,60,5,0,0,11932,"2025-06-04 10:59:36"
25157293933,2025-06-04,CUSTOMER,FULL,1998-06-03,27,1978-01-01,47,100000,18,2,0,0,735,"2025-06-04 10:59:07"
25157294069,2025-06-04,CUSTOMER,FULL,1983-11-26,41,NULL,0,270000,36,3,0,0,4521,"2025-06-04 10:58:48"
7809050231,2025-06-03,CUSTOMER,FULL,1998-11-24,26,1971-07-29,53,256000,24,2,0,0,1605,"2025-06-04 10:58:26"
7808765500,2025-05-21,CUSTOMER,FULL,1976-11-07,48,NULL,-1,750000,60,5,0,0,35578,"2025-06-04 10:58:18"
25156913945,2025-06-03,CUSTOMER,FULL,1990-07-05,34,NULL,-1,650000,60,5,0,0,8775,"2025-06-04 10:58:05"
7809006512,2025-06-04,CUSTOMER,FULL,1977-06-05,47,NULL,0,350000,48,4,0,0,12552,"2025-06-04 10:58:02"
8800145501,2025-06-04,CUSTOMER,FULL,1988-01-01,37,1985-07-06,39,615000,60,5,0,0,10008,"2025-06-04 10:57:56"
7809014804,2025-06-01,CUSTOMER,FULL,2002-05-06,23,1979-01-02,46,160000,24,2,0,0,1019,"2025-06-04 10:57:50"
25156413343,2025-05-23,CUSTOMER,FULL,1975-01-01,50,NULL,-1,100000,23,2,0,0,2732,"2025-06-04 10:57:38"
25156751992,2025-05-31,CUSTOMER,FULL,1988-12-15,36,NULL,-1,500000,48,4,0,0,6485,"2025-06-04 10:57:36"
25157293559,2025-06-04,CUSTOMER,FULL,2001-08-07,23,NULL,0,500000,35,3,0,0,3930,"2025-06-04 10:57:16"
7808910447,2025-05-20,CUSTOMER,FULL,2006-03-01,19,1970-06-25,54,160000,30,3,0,0,1218,"2025-06-04 10:56:59"
7808910538,2025-06-03,CO-APPLICANT,FULL,1968-01-01,57,1995-06-18,29,200000,11,1,0,0,685,"2025-06-04 10:56:46"
25156414091,2025-05-23,CUSTOMER,FULL,1999-01-20,26,NULL,-1,135000,36,3,0,0,1160,"2025-06-04 10:56:01"
25156744311,2025-05-30,CUSTOMER,FULL,1999-12-12,25,1983-01-01,42,265000,36,3,0,0,2174,"2025-06-04 10:55:37"
7808820945,2025-06-04,CUSTOMER,FULL,1997-02-14,28,NULL,0,1300000,60,5,0,0,16292,"2025-06-04 10:55:35"
7808305099,2025-06-03,CUSTOMER,FULL,1973-01-01,52,NULL,-1,210000,36,3,0,0,9823,"2025-06-04 10:55:31"
25155711762,2025-04-29,CUSTOMER,FULL,1993-01-01,32,NULL,-1,300000,30,3,0,0,2659,"2025-06-04 10:55:22"
7808903687,2025-06-03,CUSTOMER,FULL,2002-04-26,23,1975-01-01,50,490000,59,5,0,0,5800,"2025-06-04 10:55:16"
25157293608,2025-06-04,CUSTOMER,FULL,1997-05-12,28,2000-07-22,24,958259,84,7,0,0,13762,"2025-06-04 10:54:54"
25157293988,2025-06-04,CUSTOMER,FULL,1989-03-15,36,NULL,0,800000,48,4,0,0,11262,"2025-06-04 10:54:37"
7809069252,2025-06-04,CUSTOMER,FULL,1994-10-15,30,NULL,0,330000,48,4,0,0,3715,"2025-06-04 10:54:15"
25156463444,2025-05-27,CUSTOMER,FULL,1979-08-07,45,NULL,-1,600000,60,5,0,0,21120,"2025-06-04 10:53:33"
7809058077,2025-06-03,CUSTOMER,FULL,1999-09-15,25,NULL,-1,250000,30,3,0,0,2207,"2025-06-04 10:53:25"
25156783874,2025-06-03,CUSTOMER,FULL,2000-07-01,24,1978-08-20,46,620000,48,4,0,0,5780,"2025-06-04 10:53:23"
8800109002,2025-06-03,CUSTOMER,FULL,1990-01-01,35,1999-01-01,26,345000,36,3,0,0,3534,"2025-06-04 10:53:14"
7808554551,2025-05-10,CUSTOMER,FULL,2003-02-11,22,NULL,-1,425000,49,5,0,0,4589,"2025-06-04 10:52:59"
25156888819,2025-06-03,CUSTOMER,FULL,1994-01-01,31,1972-01-01,53,550000,56,5,0,0,6620,"2025-06-04 10:52:46"
25156752599,2025-05-31,CUSTOMER,FULL,2000-01-10,25,1979-01-01,46,510000,36,3,0,0,4008,"2025-06-04 10:52:21"
25157293561,2025-06-04,CUSTOMER,FULL,1986-12-21,38,NULL,0,100000,24,2,0,0,1001,"2025-06-04 10:52:18"
8800008381,2025-06-04,CUSTOMER,FULL,1991-03-14,34,1967-05-10,58,180000,36,3,0,0,1950,"2025-06-04 10:52:15"
25157294108,2025-06-04,CUSTOMER,FULL,2000-01-04,25,NULL,0,125000,29,3,0,0,983,"2025-06-04 10:52:13"
7809007856,2025-05-24,CUSTOMER,FULL,1999-06-10,25,1977-01-01,48,290000,36,3,0,0,2560,"2025-06-04 10:51:52"
25157292172,2025-06-03,CUSTOMER,FULL,1990-10-16,34,1994-07-15,30,800000,84,7,0,0,14481,"2025-06-04 10:51:51"
7808047339,2025-06-04,CUSTOMER,FULL,2000-12-28,24,1996-06-03,29,620000,59,5,0,0,6695,"2025-06-04 10:51:50"
25157015298,2025-06-03,CUSTOMER,FULL,1988-03-09,37,1995-12-25,29,200000,42,4,0,0,3052,"2025-06-04 10:51:04"
7808800014,2025-06-03,CUSTOMER,FULL,1976-01-01,49,1964-10-04,60,1066500,72,6,0,0,63717,"2025-06-04 10:50:58"
25157055371,2025-06-03,CUSTOMER,FULL,1980-01-01,45,NULL,-1,300000,48,4,0,0,7707,"2025-06-04 10:50:31"
25157294024,2025-06-04,CUSTOMER,FULL,2004-02-11,21,1970-01-01,55,400000,33,3,0,0,3144,"2025-06-04 10:50:13"
25156410901,2025-05-23,CUSTOMER,FULL,1998-08-11,26,NULL,-1,590000,36,3,0,0,5069,"2025-06-04 10:50:02"
7808893474,2025-05-31,CUSTOMER,FULL,1998-02-02,27,1971-09-16,53,586000,60,5,0,0,6417,"2025-06-04 10:49:56"
7808563941,2025-06-03,CUSTOMER,FULL,1989-05-03,36,1967-05-15,58,380000,48,4,0,0,5466,"2025-06-04 10:49:47"
25156827653,2025-06-03,CUSTOMER,FULL,1980-01-01,45,NULL,-1,585000,59,5,0,0,17976,"2025-06-04 10:49:30"
25157014553,2025-06-03,CUSTOMER,FULL,1987-07-01,37,1991-01-01,34,1140000,60,5,0,0,19681,"2025-06-04 10:49:17"
25156988818,2025-06-03,CUSTOMER,FULL,2003-01-01,22,NULL,-1,150000,30,3,0,0,1179,"2025-06-04 10:49:14"
25156968223,2025-06-03,CUSTOMER,FULL,1993-10-04,31,1998-05-02,27,400000,18,2,0,0,2999,"2025-06-04 10:48:53"
7809019899,2025-06-03,CUSTOMER,FULL,1992-01-01,33,NULL,-1,720000,72,6,0,0,10858,"2025-06-04 10:48:22"
7808865443,2025-06-02,CUSTOMER,FULL,1974-11-07,50,NULL,-1,400000,30,3,0,0,15671,"2025-06-04 10:48:11"
25156401639,2025-05-22,CUSTOMER,FULL,1992-01-01,33,NULL,-1,480000,48,4,0,0,5330,"2025-06-04 10:47:27"
25156782443,2025-06-03,CUSTOMER,FULL,1982-04-15,43,2004-05-22,21,350000,36,3,0,0,6947,"2025-06-04 10:47:15"
25157294039,2025-06-04,CUSTOMER,FULL,1994-12-09,30,NULL,0,400000,36,3,0,0,3786,"2025-06-04 10:46:50"
25157294093,2025-06-04,CUSTOMER,FULL,2002-03-16,23,NULL,0,320000,48,4,0,0,3274,"2025-06-04 10:46:13"
25156567084,2025-05-28,CUSTOMER,FULL,1994-07-20,30,NULL,-1,1205020,47,4,0,0,12570,"2025-06-04 10:46:06"
25156771301,2025-06-02,CUSTOMER,FULL,2002-05-10,23,NULL,-1,460000,60,5,0,0,4967,"2025-06-04 10:45:54"
25155808905,2025-04-30,CUSTOMER,FULL,1995-03-02,30,1972-10-28,52,730000,60,5,0,0,8503,"2025-06-04 10:45:51"
7808805056,2025-05-30,CUSTOMER,FULL,2001-02-28,24,2001-10-29,23,400000,48,4,0,0,3772,"2025-06-04 10:45:49"
25156413833,2025-05-23,CUSTOMER,FULL,1991-01-01,34,NULL,-1,800000,60,5,0,0,10800,"2025-06-04 10:44:55"
25156781167,2025-06-03,CUSTOMER,FULL,1995-12-02,29,NULL,-1,411000,48,4,0,0,3992,"2025-06-04 10:44:53"
25156281769,2025-05-18,CUSTOMER,"PARTIAL FINANCE AMOUNT",1968-08-25,56,NULL,-1,700000,60,5,350000,0,28712,"2025-06-04 10:44:49"
7808732832,2025-05-21,CUSTOMER,FULL,1998-01-01,27,1977-01-01,48,500000,60,5,0,0,6154,"2025-06-04 10:44:36"
25156774878,2025-06-02,CUSTOMER,FULL,1990-04-05,35,1982-06-26,42,263000,36,3,0,0,2694,"2025-06-04 10:44:24"
25157293456,2025-06-04,CUSTOMER,FULL,1994-11-10,30,1967-11-07,57,521000,60,5,0,0,6068,"2025-06-04 10:44:24"
25157103666,2025-06-03,CUSTOMER,FULL,1989-02-20,36,NULL,-1,700000,48,4,0,0,9855,"2025-06-04 10:44:13"
25156783370,2025-06-03,CUSTOMER,FULL,1995-05-15,30,NULL,-1,1060000,60,5,0,0,12721,"2025-06-04 10:44:05"
25157294186,2025-06-04,CUSTOMER,FULL,1997-01-01,28,NULL,0,645000,60,5,0,0,7170,"2025-06-04 10:43:58"
25156753697,2025-05-31,CUSTOMER,FULL,1998-02-16,27,1995-06-02,29,1020000,60,5,0,0,11699,"2025-06-04 10:43:37"
7808999835,2025-06-02,CUSTOMER,FULL,1999-06-10,25,NULL,-1,880000,60,5,0,0,9502,"2025-06-04 10:43:18"
7808973848,2025-06-04,CUSTOMER,FULL,1990-06-04,35,1983-07-08,41,700000,60,5,0,0,10119,"2025-06-04 10:43:02"
7808831446,2025-05-27,CUSTOMER,FULL,1996-08-12,28,NULL,-1,400000,36,3,0,0,3196,"2025-06-04 10:42:55"
7808953362,2025-05-31,CO-APPLICANT,FULL,1980-10-16,44,1997-05-05,28,594000,59,5,0,0,6603,"2025-06-04 10:42:49"
7809000379,2025-06-04,CUSTOMER,FULL,1982-06-01,43,NULL,0,300000,48,4,0,0,6415,"2025-06-04 10:42:17"
25157293971,2025-06-04,CUSTOMER,FULL,2002-01-10,23,1977-01-01,48,500000,60,5,0,0,5918,"2025-06-04 10:42:11"
25156770633,2025-06-02,CUSTOMER,FULL,1980-01-01,45,NULL,-1,700000,48,4,0,0,17983,"2025-06-04 10:42:10"
25156778980,2025-06-02,CUSTOMER,FULL,1994-01-18,31,1964-04-01,61,800000,60,5,0,0,9629,"2025-06-04 10:41:19"
7808990764,2025-05-31,CUSTOMER,FULL,2001-06-01,23,1975-03-11,50,220000,24,2,0,0,1401,"2025-06-04 10:40:23"
7809016929,2025-06-04,CUSTOMER,FULL,2002-09-17,22,1978-01-01,47,930000,84,7,0,0,13575,"2025-06-04 10:40:18"
7808217218,2025-06-04,CUSTOMER,FULL,2001-11-10,23,1997-08-16,27,320000,23,2,0,0,2006,"2025-06-04 10:40:17"
25156584609,2025-05-28,CUSTOMER,FULL,1973-01-01,52,NULL,-1,400000,48,4,0,0,20400,"2025-06-04 10:40:16"
7808665787,2025-05-26,CUSTOMER,FULL,1991-07-04,33,NULL,-1,300000,36,3,0,0,2769,"2025-06-04 10:39:00"
25156751570,2025-05-31,CUSTOMER,FULL,1986-01-01,39,NULL,-1,205000,18,2,0,0,2069,"2025-06-04 10:38:33"
25157293172,2025-06-04,CUSTOMER,FULL,1993-08-22,31,NULL,0,115000,18,2,0,0,862,"2025-06-04 10:38:22"
25156740532,2025-05-30,CUSTOMER,FULL,1990-12-27,34,1957-01-01,68,350000,36,3,0,0,3792,"2025-06-04 10:37:40"
25157293911,2025-06-04,CUSTOMER,FULL,1985-10-03,39,NULL,0,506000,54,5,0,0,9816,"2025-06-04 10:37:38"
7808823743,2025-05-31,CUSTOMER,FULL,1988-07-21,36,NULL,-1,700000,36,3,0,0,7509,"2025-06-04 10:37:37"
7808263885,2025-06-04,CUSTOMER,FULL,1984-02-25,41,NULL,0,150000,24,2,0,0,1742,"2025-06-04 10:36:20"
7808941990,2025-05-27,CUSTOMER,FULL,1991-11-04,33,NULL,-1,789990,60,5,0,0,10320,"2025-06-04 10:35:44"
25157293793,2025-06-04,CUSTOMER,FULL,1992-11-10,32,NULL,0,400000,36,3,0,0,4012,"2025-06-04 10:35:40"
7809038578,2025-06-03,CUSTOMER,FULL,1993-06-01,32,1971-01-01,54,250000,36,3,0,0,2508,"2025-06-04 10:35:36"
8800013843,2025-06-03,CUSTOMER,FULL,1996-08-07,28,NULL,-1,590000,48,4,0,0,5626,"2025-06-04 10:34:14"
25156769863,2025-06-02,CUSTOMER,FULL,1980-01-01,45,NULL,-1,560000,48,4,0,0,14386,"2025-06-04 10:33:15"
25156774081,2025-06-02,CUSTOMER,FULL,1982-01-01,43,NULL,-1,620000,59,5,0,0,15803,"2025-06-04 10:33:08"
7808904949,2025-06-02,CUSTOMER,FULL,1990-08-05,34,1971-01-01,54,615000,60,5,0,0,8433,"2025-06-04 10:33:06"
25156759564,2025-06-02,CUSTOMER,FULL,1984-01-01,41,NULL,-1,500000,48,4,0,0,9081,"2025-06-04 10:32:52"
7808593696,2025-05-20,CUSTOMER,FULL,1995-09-01,29,1985-07-05,39,306000,60,5,0,0,3608,"2025-06-04 10:32:03"
25157084388,2025-06-03,CUSTOMER,FULL,1981-01-01,44,NULL,-1,550000,60,5,0,0,17549,"2025-06-04 10:31:28"
8800019031,2025-06-03,CUSTOMER,FULL,1986-03-20,39,NULL,-1,630000,48,4,0,0,9888,"2025-06-04 10:30:47"
25156740943,2025-05-30,CUSTOMER,FULL,1992-07-31,32,NULL,-1,980000,60,5,0,0,12258,"2025-06-04 10:30:43"
7808239236,2025-06-04,CUSTOMER,FULL,1993-01-01,32,1971-01-01,54,350000,36,3,0,0,3511,"2025-06-04 10:30:33"
7808951129,2025-05-27,CUSTOMER,FULL,1998-02-10,27,NULL,-1,750000,60,5,0,0,8603,"2025-06-04 10:30:30"
25156573295,2025-05-28,CUSTOMER,FULL,1972-01-01,53,1981-01-01,44,700000,60,5,0,0,45554,"2025-06-04 10:30:24"
25156760858,2025-06-01,CUSTOMER,FULL,1980-01-01,45,NULL,-1,650000,60,5,0,0,19973,"2025-06-04 10:30:14"
25156465647,2025-05-27,CUSTOMER,FULL,1990-07-03,34,2000-03-07,25,900000,48,4,0,0,10482,"2025-06-04 10:29:50"
7808982252,2025-05-21,CUSTOMER,FULL,2000-03-28,25,NULL,-1,525000,48,4,0,0,5483,"2025-06-04 10:29:29"
25157275617,2025-06-03,CUSTOMER,FULL,1989-03-10,36,1990-02-10,35,1520000,60,5,0,0,25775,"2025-06-04 10:29:14"
25156769719,2025-06-02,CUSTOMER,FULL,1987-01-01,38,NULL,-1,485000,36,3,0,0,5878,"2025-06-04 10:29:02"
25157293102,2025-06-04,CUSTOMER,"PARTIAL TENURE",1975-06-06,49,1965-04-01,60,700000,60,5,0,2,17148,"2025-06-04 10:28:58"
7808795563,2025-06-03,CUSTOMER,FULL,1999-01-10,26,NULL,-1,400000,48,4,0,0,4220,"2025-06-04 10:28:40"
25156930760,2025-06-03,CUSTOMER,FULL,1998-07-19,26,1965-05-23,60,1840000,84,7,0,0,29333,"2025-06-04 10:28:38"
7808745749,2025-06-03,CUSTOMER,FULL,1985-01-01,40,1983-01-01,42,330000,42,4,0,0,5795,"2025-06-04 10:28:06"
25156998119,2025-06-04,CUSTOMER,FULL,1984-01-01,41,1986-01-01,39,539000,59,5,0,0,11627,"2025-06-04 10:27:34"
7808922405,2025-06-03,CUSTOMER,FULL,2001-07-20,23,1975-01-01,50,840000,60,5,0,0,8961,"2025-06-04 10:27:33"
25156330305,2025-05-20,CUSTOMER,FULL,1977-01-01,48,2004-01-01,21,80000,24,2,0,0,1759,"2025-06-04 10:27:23"
7808898601,2025-06-03,CUSTOMER,FULL,1979-05-07,46,NULL,-1,600000,30,3,0,0,15881,"2025-06-04 10:27:06"
25156746050,2025-05-30,CUSTOMER,FULL,1986-01-07,39,NULL,-1,400000,36,3,0,0,5178,"2025-06-04 10:26:54"
25156781108,2025-06-03,CUSTOMER,FULL,1985-01-01,40,NULL,-1,600000,60,5,0,0,11994,"2025-06-04 10:26:51"
25156394298,2025-05-22,CUSTOMER,FULL,1985-01-08,40,1959-01-01,66,630000,61,6,0,0,14690,"2025-06-04 10:26:48"
25156783718,2025-06-03,CUSTOMER,FULL,1998-09-15,26,1966-05-05,59,838000,60,5,0,0,9088,"2025-06-04 10:25:40"
7808878286,2025-05-31,CUSTOMER,FULL,1998-10-18,26,NULL,-1,572000,48,4,0,0,5339,"2025-06-04 10:24:46"
25156744900,2025-05-30,CUSTOMER,FULL,2000-03-25,25,1967-01-01,58,671000,84,7,0,0,9256,"2025-06-04 10:23:23"
25157013597,2025-06-03,CUSTOMER,FULL,1982-11-04,42,NULL,-1,500000,35,3,0,0,8072,"2025-06-04 10:23:17"
25156972331,2025-06-03,CUSTOMER,FULL,1980-12-01,44,1975-11-27,49,370000,36,3,0,0,8056,"2025-06-04 10:22:37"
25157293741,2025-06-04,CUSTOMER,FULL,1984-06-15,40,NULL,0,650000,36,3,0,0,9020,"2025-06-04 10:22:19"
25156769180,2025-06-02,CUSTOMER,FULL,1995-01-01,30,1996-01-01,29,516000,47,4,0,0,5139,"2025-06-04 10:20:42"
7808778393,2025-06-04,CUSTOMER,FULL,1969-01-01,56,NULL,0,250000,31,3,0,0,14733,"2025-06-04 10:20:35"
25157145045,2025-06-03,CUSTOMER,FULL,2003-08-24,21,2000-07-24,24,650000,36,3,0,0,5109,"2025-06-04 10:19:11"
25157015093,2025-06-03,CUSTOMER,FULL,1969-01-01,56,2000-01-01,25,500000,36,3,0,0,29465,"2025-06-04 10:19:00"
7808991593,2025-05-29,CUSTOMER,FULL,1994-05-20,31,1970-01-01,55,420000,35,3,0,0,4084,"2025-06-04 10:18:33"
25157255057,2025-06-03,CUSTOMER,FULL,1980-12-16,44,1990-06-10,34,718600,60,5,0,0,20300,"2025-06-04 10:18:26"
7808977169,2025-05-31,CUSTOMER,FULL,1999-05-25,26,1971-12-11,53,1100000,60,5,0,0,13409,"2025-06-04 10:17:59"
25156453942,2025-05-27,CUSTOMER,FULL,2003-01-12,22,1979-01-01,46,900000,35,3,0,0,7201,"2025-06-04 10:17:41"
7808845524,2025-06-03,CO-APPLICANT,FULL,1970-10-30,54,1987-05-31,38,449500,45,4,0,0,6599,"2025-06-04 10:17:38"
25157293565,2025-06-04,CUSTOMER,FULL,1997-06-08,27,NULL,0,370000,12,1,0,0,1245,"2025-06-04 10:16:57"
7808920773,2025-05-21,CUSTOMER,FULL,2000-01-01,25,2002-10-03,22,310000,42,4,0,0,2945,"2025-06-04 10:16:49"
25157293758,2025-06-04,CUSTOMER,FULL,1980-01-01,45,NULL,0,600000,36,3,0,0,12752,"2025-06-04 10:16:01"
25156771595,2025-06-02,CUSTOMER,FULL,1999-07-10,25,1984-02-15,41,810000,48,4,0,0,7551,"2025-06-04 10:15:53"
7808837230,2025-04-25,CUSTOMER,FULL,1998-10-28,26,NULL,-1,890000,60,5,0,0,10114,"2025-06-04 10:15:40"
7808827619,2025-05-14,CUSTOMER,FULL,1994-01-15,31,NULL,-1,300000,24,2,0,0,2025,"2025-06-04 10:15:25"
25156055825,2025-05-08,CUSTOMER,FULL,1984-12-17,40,1990-03-10,35,2050000,58,5,0,0,45865,"2025-06-04 10:14:58"
25157293648,2025-06-04,CUSTOMER,FULL,1993-01-05,32,NULL,0,680000,48,4,0,0,7246,"2025-06-04 10:14:30"
25157293517,2025-06-04,CUSTOMER,FULL,1979-01-01,46,NULL,0,350000,48,4,0,0,11354,"2025-06-04 10:14:10"
8800003853,2025-06-03,CUSTOMER,FULL,1991-05-11,34,NULL,-1,250000,24,2,0,0,2048,"2025-06-04 10:13:47"
7808668465,2025-06-03,CUSTOMER,FULL,1976-01-27,49,NULL,-1,300000,24,2,0,0,6489,"2025-06-04 10:13:17"
25157098191,2025-06-03,CUSTOMER,FULL,1989-01-01,36,1988-09-01,36,370000,48,4,0,0,5323,"2025-06-04 10:12:58"
8800109053,2025-06-04,CUSTOMER,FULL,1999-06-10,25,NULL,0,620000,48,4,0,0,5780,"2025-06-04 10:12:34"
25156755541,2025-05-31,CUSTOMER,FULL,1986-10-08,38,1971-01-01,54,1100000,60,5,0,0,19107,"2025-06-04 10:12:22"
25157107118,2025-06-03,CUSTOMER,FULL,1994-08-28,30,1963-01-01,62,600000,36,3,0,0,4992,"2025-06-04 10:11:29"
7809021579,2025-05-31,CUSTOMER,FULL,1999-05-28,26,2000-06-28,24,650000,61,6,0,0,8039,"2025-06-04 10:10:46"
25156782797,2025-06-03,CUSTOMER,FULL,1986-10-10,38,NULL,-1,1199900,84,7,0,0,31532,"2025-06-04 10:10:10"
7808922821,2025-06-02,CUSTOMER,FULL,1999-02-25,26,1971-11-12,53,845000,60,5,0,0,9603,"2025-06-04 10:10:04"
25156753229,2025-05-31,CUSTOMER,FULL,1983-01-01,42,1997-01-01,28,350000,36,3,0,0,5857,"2025-06-04 10:09:25"
7808739400,2025-05-30,CO-APPLICANT,FULL,1966-01-01,59,1984-01-01,41,599000,72,6,0,0,15098,"2025-06-04 10:09:24"
25157293552,2025-06-04,CUSTOMER,FULL,1994-02-06,31,NULL,0,530000,60,5,0,0,6380,"2025-06-04 10:08:44"
25156436910,2025-05-26,CUSTOMER,FULL,1991-01-28,34,NULL,-1,1034000,60,5,0,0,14178,"2025-06-04 10:08:21"
25156782910,2025-06-03,CUSTOMER,FULL,2000-05-30,25,1978-05-15,47,575000,48,4,0,0,5361,"2025-06-04 10:08:05"
7809036897,2025-06-03,CUSTOMER,FULL,1979-02-13,46,1990-07-19,34,99000,24,2,0,0,1642,"2025-06-04 10:07:45"
25157292596,2025-06-03,CUSTOMER,FULL,2000-01-01,25,1977-01-01,48,390000,48,4,0,0,3636,"2025-06-04 10:07:25"
7808838196,2025-05-31,CUSTOMER,FULL,1990-05-01,35,NULL,-1,680000,84,7,0,0,13015,"2025-06-04 10:06:58"
25156768192,2025-06-02,CUSTOMER,FULL,1995-01-06,30,NULL,-1,600000,36,3,0,0,4992,"2025-06-04 10:06:26"
8800008109,2025-06-03,CUSTOMER,FULL,1986-05-12,39,1987-09-02,37,390000,24,2,0,0,4152,"2025-06-04 10:06:18"
25156869818,2025-06-03,CUSTOMER,FULL,1989-04-08,36,1993-01-20,32,425000,36,3,0,0,5081,"2025-06-04 10:04:38"
25157293742,2025-06-04,CUSTOMER,FULL,1996-06-16,28,2003-03-02,22,1200000,72,6,0,0,15265,"2025-06-04 10:04:26"
25156770456,2025-06-02,CUSTOMER,FULL,2000-08-15,24,1971-01-01,54,310000,36,3,0,0,2532,"2025-06-04 10:02:11"
25156781957,2025-06-03,CUSTOMER,FULL,1997-03-14,28,NULL,-1,390000,36,3,0,0,3401,"2025-06-04 10:01:47"
7809023797,2025-06-03,CUSTOMER,FULL,1989-11-12,35,NULL,-1,710000,48,4,0,0,8705,"2025-06-04 10:00:17"
25156689771,2025-05-29,CUSTOMER,FULL,2000-01-01,25,NULL,-1,830000,60,5,0,0,8991,"2025-06-04 09:59:14"
25156781408,2025-06-03,CUSTOMER,FULL,1989-02-28,36,1991-04-07,34,630000,60,5,0,0,9642,"2025-06-04 09:58:50"
25156742984,2025-05-30,CUSTOMER,FULL,1986-01-01,39,1991-01-01,34,300000,35,3,0,0,3884,"2025-06-04 09:58:29"
7808866572,2025-06-03,CUSTOMER,FULL,1983-02-20,42,NULL,-1,110000,18,2,0,0,1371,"2025-06-04 09:58:23"
7808958086,2025-06-03,CUSTOMER,FULL,1985-01-01,40,1953-01-01,72,280000,42,4,0,0,5270,"2025-06-04 09:57:23"
25156782183,2025-06-03,CUSTOMER,FULL,2002-05-03,23,NULL,-1,850000,60,5,0,0,9178,"2025-06-04 09:56:06"
8800108452,2025-06-03,CUSTOMER,FULL,1977-01-01,48,NULL,-1,1089000,60,5,0,0,44963,"2025-06-04 09:55:53"
25157013771,2025-06-03,CUSTOMER,FULL,1995-08-02,29,NULL,-1,423541,60,5,0,0,4803,"2025-06-04 09:55:44"
25157293480,2025-06-04,CUSTOMER,FULL,1992-07-01,32,1999-09-07,25,840000,60,5,0,0,10587,"2025-06-04 09:55:12"
25156762673,2025-06-01,CUSTOMER,FULL,2004-03-07,21,NULL,-1,115000,18,2,0,0,721,"2025-06-04 09:53:21"
25156783154,2025-06-03,CUSTOMER,FULL,1981-01-04,44,NULL,-1,199000,24,2,0,0,2816,"2025-06-04 09:51:58"
25157014928,2025-06-03,CUSTOMER,FULL,1992-01-01,33,2002-10-10,22,400000,36,3,0,0,3692,"2025-06-04 09:51:53"
7808825017,2025-06-03,CUSTOMER,FULL,1972-08-17,52,1996-06-29,28,567000,54,5,0,0,33862,"2025-06-04 09:51:18"
8800028508,2025-06-03,CUSTOMER,FULL,1997-06-22,27,2001-10-22,23,113000,30,3,0,0,1018,"2025-06-04 09:49:40"
25156394786,2025-05-22,CUSTOMER,FULL,1985-01-01,40,NULL,-1,315000,36,3,0,0,4617,"2025-06-04 09:48:07"
25156756652,2025-05-31,CUSTOMER,FULL,2001-10-18,23,NULL,-1,230000,24,2,0,0,1442,"2025-06-04 09:47:36"
25157293386,2025-06-04,CUSTOMER,FULL,1988-01-10,37,1970-07-10,54,950000,60,5,0,0,15459,"2025-06-04 09:47:24"
25156767185,2025-06-02,CUSTOMER,FULL,1992-01-01,33,NULL,-1,810000,60,5,0,0,10553,"2025-06-04 09:45:51"
7808835818,2025-06-03,CUSTOMER,FULL,1994-01-25,31,NULL,-1,750000,72,6,0,0,10390,"2025-06-04 09:45:44"
