APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
8800279680,2025-07-17,CUSTOMER,FULL,1990-03-02,35,NULL,-1,420000,48,4,0,0,5893,"2025-08-06 12:01:58"
25159687562,2025-08-04,CUSTOMER,FULL,1995-06-09,30,NULL,-1,287701,48,4,0,0,3002,"2025-08-06 12:01:56"
8800486633,2025-07-31,CUSTOMER,FULL,1982-01-01,43,NULL,-1,270000,24,2,0,0,3568,"2025-08-06 12:00:54"
8800106666,2025-08-03,CUSTOMER,FULL,1993-07-06,32,1989-05-01,36,700000,36,3,0,0,6947,"2025-08-06 12:00:51"
8800452811,2025-08-05,CUSTOMER,FULL,1992-01-01,33,NULL,-1,250000,18,2,0,0,1983,"2025-08-06 12:00:17"
25159716783,2025-08-06,CUSTOMER,FULL,1995-07-10,30,NULL,0,400000,30,3,0,0,3725,"2025-08-06 12:00:15"
25159715174,2025-08-06,CUSTOMER,FULL,1999-01-28,26,NULL,0,330000,36,3,0,0,2835,"2025-08-06 12:00:10"
8800488482,2025-08-05,CUSTOMER,"PARTIAL TENURE",1976-06-06,49,NULL,-1,200000,36,3,0,2,5504,"2025-08-06 12:00:00"
25159421641,2025-07-30,CUSTOMER,FULL,1986-04-01,39,1958-09-28,66,150000,30,3,0,0,2075,"2025-08-06 11:59:42"
25159715620,2025-08-06,CUSTOMER,FULL,1982-01-01,43,2004-04-04,21,320000,36,3,0,0,6325,"2025-08-06 11:59:24"
25158764810,2025-08-05,CUSTOMER,FULL,1992-06-01,33,NULL,-1,287400,36,3,0,0,2971,"2025-08-06 11:59:12"
25159503198,2025-07-31,CUSTOMER,FULL,1993-06-25,32,1995-01-25,30,320000,36,3,0,0,2987,"2025-08-06 11:59:02"
25159714966,2025-08-06,CUSTOMER,FULL,1995-10-07,29,NULL,0,258000,48,4,0,0,2841,"2025-08-06 11:58:59"
25159696573,2025-08-05,CUSTOMER,FULL,1981-10-25,43,NULL,-1,600000,48,4,0,0,14776,"2025-08-06 11:57:54"
25159670681,2025-08-02,CUSTOMER,FULL,2002-07-14,23,1981-01-01,44,980000,60,5,0,0,10454,"2025-08-06 11:57:06"
25159092651,2025-07-23,CUSTOMER,FULL,1992-02-12,33,1963-06-01,62,2150000,60,5,0,0,32550,"2025-08-06 11:56:30"
25159668608,2025-08-01,CUSTOMER,FULL,1996-09-01,28,NULL,-1,291000,36,3,0,0,2538,"2025-08-06 11:56:21"
25159715842,2025-08-06,CO-APPLICANT,FULL,1969-06-01,56,1994-06-01,31,230000,36,3,0,0,2204,"2025-08-06 11:55:45"
8800427120,2025-08-06,CUSTOMER,FULL,1983-01-01,42,NULL,0,260000,24,2,0,0,3239,"2025-08-06 11:55:34"
8800462675,2025-08-04,CUSTOMER,FULL,1976-12-27,48,NULL,-1,620000,72,6,0,0,34393,"2025-08-06 11:55:16"
25159538678,2025-07-31,CUSTOMER,FULL,1993-04-20,32,NULL,-1,200000,35,3,0,0,1867,"2025-08-06 11:55:13"
25159050923,2025-07-21,CUSTOMER,FULL,2004-01-01,21,1972-01-01,53,350000,42,4,0,0,3210,"2025-08-06 11:55:06"
25159689641,2025-08-04,CUSTOMER,FULL,1989-04-06,36,NULL,-1,565000,60,5,0,0,10054,"2025-08-06 11:54:48"
25159707228,2025-08-05,CUSTOMER,FULL,1995-01-29,30,NULL,-1,400000,60,5,0,0,5395,"2025-08-06 11:54:16"
8800478684,2025-08-06,CUSTOMER,FULL,1987-03-08,38,2000-01-10,25,573000,60,5,0,0,11590,"2025-08-06 11:54:00"
8800494807,2025-08-04,CUSTOMER,FULL,2002-06-11,23,1977-08-10,47,650000,48,4,0,0,6083,"2025-08-06 11:53:58"
25159714979,2025-08-06,CUSTOMER,FULL,1993-12-02,31,1971-01-01,54,900000,60,5,0,0,12543,"2025-08-06 11:53:56"
8800539937,2025-08-06,CUSTOMER,FULL,1997-06-07,28,2002-05-26,23,989999,59,5,0,0,11496,"2025-08-06 11:53:44"
25159702062,2025-08-05,CUSTOMER,FULL,2001-03-09,24,1968-08-15,56,1000000,60,5,0,0,10762,"2025-08-06 11:53:39"
8800240471,2025-08-06,CUSTOMER,FULL,1985-01-01,40,1986-03-02,39,329000,42,4,0,0,5777,"2025-08-06 11:53:30"
8800553234,2025-08-06,CUSTOMER,FULL,1992-08-16,32,1991-12-16,33,685000,60,5,0,0,8633,"2025-08-06 11:53:28"
25159717159,2025-08-06,CUSTOMER,FULL,1984-03-22,41,NULL,0,600000,48,4,0,0,12532,"2025-08-06 11:53:17"
8800262949,2025-07-28,CUSTOMER,FULL,1993-02-02,32,NULL,-1,500000,10,1,0,0,3833,"2025-08-06 11:53:00"
25159694322,2025-08-04,CUSTOMER,FULL,2005-07-15,20,1971-01-01,54,200000,30,3,0,0,1669,"2025-08-06 11:52:49"
25159677265,2025-08-02,CUSTOMER,FULL,1996-04-26,29,NULL,-1,980000,72,6,0,0,14594,"2025-08-06 11:52:42"
25159716106,2025-08-06,CO-APPLICANT,FULL,1968-01-01,57,1985-01-01,40,210000,35,3,0,0,3078,"2025-08-06 11:52:35"
8800504305,2025-07-30,CUSTOMER,FULL,1991-06-01,34,NULL,-1,200000,24,2,0,0,1638,"2025-08-06 11:52:15"
25159693952,2025-08-04,CUSTOMER,FULL,2005-07-10,20,1981-01-01,44,862000,60,5,0,0,8870,"2025-08-06 11:51:44"
8800535012,2025-07-30,CUSTOMER,FULL,1995-06-27,30,NULL,-1,810000,72,6,0,0,12311,"2025-08-06 11:51:15"
8800456682,2025-07-25,CUSTOMER,FULL,1992-12-01,32,1985-04-21,40,400000,72,6,0,0,6755,"2025-08-06 11:50:56"
25159716658,2025-08-06,CUSTOMER,FULL,1964-08-22,60,NULL,0,1500000,60,5,0,0,183762,"2025-08-06 11:50:49"
25158812501,2025-07-09,CUSTOMER,FULL,1991-01-01,34,1991-01-01,34,490000,54,5,0,0,7795,"2025-08-06 11:50:12"
25159190960,2025-07-28,CUSTOMER,FULL,1967-05-02,58,1995-02-26,30,535000,60,5,0,0,58692,"2025-08-06 11:49:41"
25159681418,2025-08-03,CUSTOMER,FULL,1991-07-02,34,NULL,-1,862000,60,5,0,0,11637,"2025-08-06 11:49:18"
25159165373,2025-07-27,CUSTOMER,FULL,1978-07-08,47,1972-09-18,52,490000,48,4,0,0,17572,"2025-08-06 11:49:13"
8800541127,2025-08-06,CUSTOMER,FULL,1997-02-20,28,NULL,0,420000,35,3,0,0,3757,"2025-08-06 11:49:00"
8800501677,2025-08-06,CUSTOMER,FULL,1993-01-03,32,NULL,0,500000,30,3,0,0,5015,"2025-08-06 11:48:55"
25159715692,2025-08-06,CUSTOMER,FULL,1983-06-05,42,NULL,0,200000,24,2,0,0,2807,"2025-08-06 11:48:38"
8800417567,2025-08-05,CUSTOMER,FULL,1983-05-08,42,NULL,-1,300000,12,1,0,0,2348,"2025-08-06 11:48:35"
8800441516,2025-08-06,CUSTOMER,FULL,1996-08-07,28,NULL,0,700000,36,3,0,0,6361,"2025-08-06 11:48:31"
8800414894,2025-07-21,CUSTOMER,FULL,1983-01-01,42,NULL,-1,350000,30,3,0,0,6369,"2025-08-06 11:46:25"
8800276536,2025-08-06,CUSTOMER,FULL,1978-01-01,47,1986-01-03,39,420000,48,4,0,0,15062,"2025-08-06 11:46:00"
25159708633,2025-08-05,CUSTOMER,FULL,1997-07-10,28,1985-08-25,39,230000,36,3,0,0,2090,"2025-08-06 11:45:50"
25159716634,2025-08-06,CUSTOMER,FULL,1994-01-01,31,NULL,0,550000,54,5,0,0,7665,"2025-08-06 11:45:10"
25159702173,2025-08-05,CUSTOMER,FULL,1995-12-18,29,NULL,-1,200000,36,3,0,0,1855,"2025-08-06 11:44:25"
25157416951,2025-08-04,CUSTOMER,FULL,1989-01-01,36,1987-07-01,38,615000,23,2,0,0,5511,"2025-08-06 11:44:16"
25159543278,2025-07-31,CUSTOMER,FULL,2002-07-15,23,1980-08-10,44,158000,24,2,0,0,1065,"2025-08-06 11:43:47"
25159714490,2025-08-05,CUSTOMER,FULL,1982-02-20,43,NULL,-1,475000,36,3,0,0,8559,"2025-08-06 11:43:33"
25159684925,2025-08-04,CUSTOMER,FULL,1972-02-15,53,NULL,-1,250000,48,4,0,0,15473,"2025-08-06 11:42:30"
25159303144,2025-07-29,CUSTOMER,FULL,1990-01-01,35,1970-03-30,55,550000,48,4,0,0,7717,"2025-08-06 11:42:29"
8800484060,2025-08-02,CUSTOMER,FULL,1997-08-14,27,NULL,-1,1500000,84,7,0,0,24179,"2025-08-06 11:41:45"
25159695314,2025-08-04,CUSTOMER,FULL,2006-01-01,19,1982-01-01,43,250000,24,2,0,0,1585,"2025-08-06 11:41:34"
25159712009,2025-08-05,CUSTOMER,FULL,1990-08-24,34,NULL,-1,331000,42,4,0,0,3852,"2025-08-06 11:41:01"
25159702698,2025-08-05,CUSTOMER,FULL,2002-12-06,22,1959-11-01,65,720000,60,5,0,0,8989,"2025-08-06 11:40:59"
8800545353,2025-08-06,CUSTOMER,FULL,1988-06-05,37,NULL,0,920000,48,4,0,0,13603,"2025-08-06 11:40:52"
8800233710,2025-08-05,CUSTOMER,FULL,1977-01-01,48,1960-01-01,65,255000,23,2,0,0,5035,"2025-08-06 11:40:39"
8800424739,2025-07-16,CUSTOMER,FULL,2002-02-14,23,1974-07-08,51,990000,72,6,0,0,14182,"2025-08-06 11:40:35"
25159663184,2025-08-01,CUSTOMER,FULL,1989-05-05,36,NULL,-1,680000,60,5,0,0,11146,"2025-08-06 11:40:11"
8800521190,2025-08-05,CUSTOMER,FULL,1970-01-01,55,NULL,-1,1035000,60,5,0,0,85528,"2025-08-06 11:40:05"
25159704256,2025-08-05,CUSTOMER,FULL,1983-01-01,42,NULL,-1,330000,47,4,0,0,7465,"2025-08-06 11:39:09"
25159716290,2025-08-06,CUSTOMER,FULL,1998-01-01,27,NULL,0,290000,36,3,0,0,2564,"2025-08-06 11:38:06"
8800520005,2025-07-30,CUSTOMER,FULL,1992-01-01,33,NULL,-1,425000,48,4,0,0,5397,"2025-08-06 11:37:58"
8800255814,2025-08-06,CUSTOMER,FULL,1972-01-01,53,NULL,0,224000,24,2,0,0,9265,"2025-08-06 11:37:29"
25159699454,2025-08-05,CUSTOMER,FULL,1987-07-01,38,NULL,-1,350000,36,3,0,0,4767,"2025-08-06 11:37:17"
8800510679,2025-07-30,CUSTOMER,FULL,1996-12-10,28,1967-01-01,58,180000,30,3,0,0,1636,"2025-08-06 11:37:09"
25159689431,2025-08-04,CUSTOMER,FULL,1989-08-08,35,NULL,-1,950000,48,4,0,0,11491,"2025-08-06 11:36:33"
25159715757,2025-08-06,CUSTOMER,FULL,1986-03-20,39,1992-06-24,33,660000,60,5,0,0,14307,"2025-08-06 11:36:24"
25159128835,2025-07-25,CUSTOMER,FULL,1989-01-05,36,NULL,-1,500000,24,2,0,0,4673,"2025-08-06 11:36:15"
25159685236,2025-08-04,CUSTOMER,FULL,1991-11-12,33,NULL,-1,835000,60,5,0,0,10878,"2025-08-06 11:36:12"
25159715532,2025-08-06,CUSTOMER,FULL,1994-01-01,31,NULL,0,331000,47,4,0,0,3527,"2025-08-06 11:35:41"
25159701171,2025-08-05,CUSTOMER,FULL,2000-05-16,25,NULL,-1,331000,42,4,0,0,3145,"2025-08-06 11:35:32"
25159716534,2025-08-06,CO-APPLICANT,FULL,1965-01-01,60,1992-01-01,33,610000,60,5,0,0,9236,"2025-08-06 11:35:16"
25159715666,2025-08-06,CUSTOMER,FULL,1982-05-11,43,1992-06-10,33,143000,24,2,0,0,2149,"2025-08-06 11:34:35"
8800027914,2025-08-05,CUSTOMER,FULL,1973-05-15,52,NULL,-1,110000,18,2,0,0,4171,"2025-08-06 11:34:12"
25159664331,2025-08-01,CUSTOMER,FULL,1993-01-01,32,NULL,-1,260000,24,2,0,0,1993,"2025-08-06 11:33:11"
25159185911,2025-07-28,CUSTOMER,FULL,1991-08-21,33,1973-12-15,51,700000,60,5,0,0,9120,"2025-08-06 11:32:49"
25159716054,2025-08-06,CUSTOMER,FULL,1993-08-01,32,NULL,0,650000,84,7,0,0,12595,"2025-08-06 11:32:49"
8800490713,2025-08-06,CUSTOMER,FULL,1999-08-15,25,NULL,0,420000,45,4,0,0,4471,"2025-08-06 11:32:09"
8800531057,2025-08-05,CUSTOMER,FULL,1983-04-05,42,NULL,-1,120000,12,1,0,0,1495,"2025-08-06 11:31:55"
25159709873,2025-08-05,CUSTOMER,FULL,1995-04-06,30,1995-04-04,30,272000,48,4,0,0,2838,"2025-08-06 11:31:49"
25159386829,2025-07-30,CUSTOMER,FULL,1980-03-18,45,NULL,-1,1000000,60,5,0,0,30928,"2025-08-06 11:31:42"
25159148016,2025-07-26,CUSTOMER,FULL,2003-04-08,22,1972-01-01,53,420000,24,2,0,0,2925,"2025-08-06 11:30:59"
25159702919,2025-08-05,CUSTOMER,FULL,1994-05-01,31,NULL,-1,200000,24,2,0,0,1500,"2025-08-06 11:30:57"
8800273359,2025-08-06,CUSTOMER,FULL,1988-01-01,37,NULL,0,250000,30,3,0,0,3195,"2025-08-06 11:30:56"
25159401797,2025-07-30,CUSTOMER,FULL,1987-07-08,38,NULL,-1,350000,48,4,0,0,5708,"2025-08-06 11:30:44"
25159686466,2025-08-04,CUSTOMER,FULL,2005-01-01,20,1966-01-01,59,330000,36,3,0,0,2574,"2025-08-06 11:30:44"
25159692015,2025-08-04,CUSTOMER,FULL,1993-05-12,32,NULL,-1,500000,48,4,0,0,5464,"2025-08-06 11:30:22"
25159715254,2025-08-06,CUSTOMER,FULL,1989-02-10,36,NULL,0,620000,35,3,0,0,7463,"2025-08-06 11:29:46"
25159659561,2025-08-01,CUSTOMER,FULL,2003-06-03,22,1994-09-12,30,660000,60,5,0,0,6994,"2025-08-06 11:29:43"
8800563729,2025-08-06,CUSTOMER,FULL,1982-01-01,43,NULL,0,420000,42,4,0,0,9174,"2025-08-06 11:29:42"
25159004078,2025-07-17,CUSTOMER,FULL,1992-11-29,32,NULL,-1,450000,48,4,0,0,5475,"2025-08-06 11:29:19"
25158757083,2025-07-07,CUSTOMER,FULL,1984-01-01,41,NULL,-1,660000,60,5,0,0,16628,"2025-08-06 11:28:47"
8800512862,2025-08-06,CUSTOMER,FULL,1982-01-01,43,NULL,0,1370000,48,4,0,0,33222,"2025-08-06 11:28:37"
25159715808,2025-08-06,CUSTOMER,FULL,1988-01-21,37,1991-02-22,34,290000,36,3,0,0,3611,"2025-08-06 11:28:28"
25159701255,2025-08-05,CUSTOMER,FULL,1993-04-08,32,1994-02-15,31,1039000,72,6,0,0,16662,"2025-08-06 11:28:07"
8800162692,2025-08-06,CUSTOMER,FULL,1993-01-08,32,NULL,0,480000,36,3,0,0,4815,"2025-08-06 11:28:07"
25159073120,2025-07-22,CUSTOMER,FULL,1998-01-01,27,NULL,-1,820000,60,5,0,0,9406,"2025-08-06 11:27:59"
25159681271,2025-08-03,CUSTOMER,FULL,1995-01-01,30,NULL,-1,348000,48,4,0,0,3631,"2025-08-06 11:27:53"
25159715369,2025-08-06,CUSTOMER,FULL,1997-01-01,28,NULL,0,450000,36,3,0,0,4025,"2025-08-06 11:27:49"
25159715783,2025-08-06,CUSTOMER,FULL,1986-01-01,39,1989-01-01,36,200000,36,3,0,0,2887,"2025-08-06 11:27:43"
8800514455,2025-08-05,CUSTOMER,FULL,1992-08-05,33,1990-04-18,35,550000,56,5,0,0,8016,"2025-08-06 11:27:27"
25159710093,2025-08-05,CUSTOMER,FULL,1979-01-01,46,NULL,-1,310000,42,4,0,0,9892,"2025-08-06 11:27:10"
25159715154,2025-08-06,CUSTOMER,FULL,1990-05-03,35,NULL,0,490000,36,3,0,0,5580,"2025-08-06 11:27:07"
8800548890,2025-08-06,CUSTOMER,FULL,2000-01-01,25,2002-01-01,23,331800,42,4,0,0,3152,"2025-08-06 11:26:53"
8800538480,2025-08-04,CUSTOMER,FULL,1999-12-10,25,1952-04-13,73,250000,18,2,0,0,1820,"2025-08-06 11:26:50"
8800518432,2025-08-01,CUSTOMER,FULL,1989-04-01,36,NULL,-1,949000,60,5,0,0,15555,"2025-08-06 11:26:36"
25159716066,2025-08-06,CUSTOMER,FULL,1994-06-12,31,NULL,0,2700000,72,6,0,0,43776,"2025-08-06 11:26:28"
25159705053,2025-08-05,CUSTOMER,FULL,1986-10-31,38,NULL,-1,540000,60,5,0,0,10922,"2025-08-06 11:26:24"
25159716203,2025-08-06,CUSTOMER,FULL,1999-09-03,25,NULL,0,290000,36,3,0,0,2379,"2025-08-06 11:26:21"
25159715982,2025-08-06,CO-APPLICANT,FULL,1974-01-01,51,2002-01-01,23,332500,36,3,0,0,2927,"2025-08-06 11:26:19"
8800542908,2025-08-04,CUSTOMER,FULL,1971-04-02,54,NULL,-1,177800,30,3,0,0,9362,"2025-08-06 11:26:01"
25159689678,2025-08-04,CO-APPLICANT,FULL,2000-01-01,25,1984-03-12,41,1025000,60,5,0,0,22763,"2025-08-06 11:25:21"
8800372341,2025-08-01,CUSTOMER,FULL,1977-02-10,48,1989-11-20,35,400000,36,3,0,0,12532,"2025-08-06 11:25:18"
25159716144,2025-08-06,CUSTOMER,FULL,1975-02-01,50,1976-06-25,49,900000,60,5,0,0,49808,"2025-08-06 11:24:54"
25157608037,2025-06-20,CUSTOMER,FULL,1993-03-15,32,NULL,-1,265000,30,3,0,0,2630,"2025-08-06 11:24:24"
25159508888,2025-07-31,CUSTOMER,FULL,1980-01-02,45,1989-01-03,36,530000,54,5,0,0,16392,"2025-08-06 11:24:22"
25159713545,2025-08-05,CUSTOMER,FULL,1997-12-27,27,NULL,-1,200000,24,2,0,0,1433,"2025-08-06 11:24:02"
25159664301,2025-08-01,CUSTOMER,FULL,1985-04-21,40,1987-06-24,38,550000,48,4,0,0,10651,"2025-08-06 11:23:46"
25159686230,2025-08-04,CUSTOMER,FULL,1988-01-01,37,NULL,-1,553500,60,5,0,0,9556,"2025-08-06 11:23:34"
8800443088,2025-07-29,CUSTOMER,FULL,1989-03-05,36,1993-07-22,32,670000,48,4,0,0,9954,"2025-08-06 11:23:08"
8800390794,2025-08-06,CUSTOMER,FULL,1975-01-01,50,NULL,0,220000,24,2,0,0,5225,"2025-08-06 11:22:36"
25159694964,2025-08-04,CUSTOMER,FULL,1988-01-06,37,1995-05-05,30,680000,71,6,0,0,15126,"2025-08-06 11:22:04"
25159711099,2025-08-05,CUSTOMER,FULL,1993-07-14,32,NULL,-1,320000,36,3,0,0,2987,"2025-08-06 11:21:50"
25159691295,2025-08-04,CUSTOMER,FULL,1980-01-01,45,NULL,-1,210000,24,2,0,0,3819,"2025-08-06 11:21:21"
8800434539,2025-08-06,CUSTOMER,FULL,1992-01-01,33,1984-10-16,40,600000,36,3,0,0,6238,"2025-08-06 11:21:12"
25159540863,2025-07-31,CUSTOMER,FULL,1990-08-09,34,1991-05-05,34,350000,48,4,0,0,4659,"2025-08-06 11:20:42"
8800455581,2025-08-04,CUSTOMER,FULL,1988-08-15,36,NULL,-1,360000,48,4,0,0,5179,"2025-08-06 11:20:26"
8800109215,2025-08-06,CUSTOMER,FULL,1982-05-20,43,1991-06-15,34,200000,35,3,0,0,3970,"2025-08-06 11:20:20"
8800565626,2025-08-05,CUSTOMER,FULL,1988-01-10,37,NULL,-1,900000,72,6,0,0,19616,"2025-08-06 11:20:18"
8800107533,2025-06-05,CUSTOMER,FULL,1978-06-10,46,1972-08-07,52,870000,48,4,0,0,28489,"2025-08-06 11:20:05"
25159714081,2025-08-05,CUSTOMER,FULL,1989-09-06,35,NULL,-1,520000,24,2,0,0,4444,"2025-08-06 11:19:08"
25159715952,2025-08-06,CUSTOMER,FULL,1983-03-13,42,NULL,0,350000,36,3,0,0,6369,"2025-08-06 11:17:25"
25159715453,2025-08-06,CUSTOMER,FULL,1998-07-15,27,1960-01-01,65,1780000,48,4,0,0,19114,"2025-08-06 11:17:23"
25158822701,2025-07-10,CUSTOMER,FULL,1974-01-01,51,2003-01-01,22,1400000,48,4,0,0,74324,"2025-08-06 11:17:18"
25159692977,2025-08-04,CUSTOMER,FULL,2001-01-01,24,NULL,-1,900000,60,5,0,0,9686,"2025-08-06 11:17:14"
25159714973,2025-08-06,CUSTOMER,FULL,1991-01-01,34,1997-12-31,27,260000,36,3,0,0,2578,"2025-08-06 11:17:04"
25159711244,2025-08-05,CUSTOMER,FULL,1975-07-22,50,NULL,-1,450000,60,5,0,0,25876,"2025-08-06 11:16:45"
25159681749,2025-08-03,CUSTOMER,FULL,1998-04-16,27,1964-04-16,61,1900000,84,7,0,0,30626,"2025-08-06 11:16:44"
25159716162,2025-08-06,CUSTOMER,FULL,1976-01-01,49,NULL,0,200000,24,2,0,0,4326,"2025-08-06 11:16:39"
25159685547,2025-08-04,CUSTOMER,FULL,1997-04-10,28,NULL,-1,1093000,60,5,0,0,12692,"2025-08-06 11:15:43"
25159670469,2025-08-02,CUSTOMER,FULL,1991-07-03,34,NULL,-1,203000,42,4,0,0,2362,"2025-08-06 11:15:18"
8800566577,2025-08-04,CUSTOMER,FULL,2006-08-07,18,1983-03-12,42,304000,36,3,0,0,2253,"2025-08-06 11:14:46"
25159078055,2025-07-22,CUSTOMER,"PARTIAL TENURE",1979-09-15,45,1987-01-01,38,1020000,60,5,0,2,18091,"2025-08-06 11:14:43"
25159703199,2025-08-05,CUSTOMER,FULL,1993-04-22,32,1994-02-18,31,500000,60,5,0,0,6998,"2025-08-06 11:14:19"
8800147991,2025-08-06,CUSTOMER,FULL,1992-02-12,33,NULL,0,130000,24,2,0,0,1048,"2025-08-06 11:13:26"
8800471416,2025-08-06,CUSTOMER,FULL,1996-04-13,29,NULL,0,425000,48,4,0,0,4710,"2025-08-06 11:13:13"
25159705211,2025-08-05,CUSTOMER,FULL,1986-01-15,39,NULL,-1,250000,36,3,0,0,3608,"2025-08-06 11:13:06"
25159704640,2025-08-05,CUSTOMER,FULL,1998-01-01,27,1994-01-01,31,200000,36,3,0,0,1735,"2025-08-06 11:12:56"
25159693976,2025-08-04,CUSTOMER,FULL,1990-02-19,35,NULL,-1,655000,60,5,0,0,9213,"2025-08-06 11:12:54"
8800464861,2025-08-04,CUSTOMER,FULL,1992-01-20,33,NULL,-1,195000,30,3,0,0,2016,"2025-08-06 11:12:33"
8800482531,2025-08-06,CUSTOMER,FULL,1960-05-02,65,NULL,0,350000,60,5,0,0,0,"2025-08-06 11:12:16"
25159190712,2025-07-28,CUSTOMER,FULL,1987-10-21,37,NULL,-1,145000,24,2,0,0,1369,"2025-08-06 11:11:46"
8800542851,2025-08-06,CUSTOMER,FULL,1993-11-20,31,1999-10-25,25,773500,72,6,0,0,12049,"2025-08-06 11:11:14"
8800232914,2025-08-06,CUSTOMER,FULL,1992-08-03,33,NULL,0,640000,60,5,0,0,9327,"2025-08-06 11:10:37"
25159707555,2025-08-05,CUSTOMER,FULL,2002-11-10,22,1998-10-11,26,291000,36,3,0,0,2329,"2025-08-06 11:10:26"
25159659236,2025-08-01,CUSTOMER,FULL,2005-01-09,20,1970-01-01,55,322000,36,3,0,0,2512,"2025-08-06 11:09:52"
8800442512,2025-08-06,CUSTOMER,FULL,1975-06-22,50,NULL,0,315000,48,4,0,0,15222,"2025-08-06 11:09:17"
8800299860,2025-08-06,CUSTOMER,FULL,1997-05-06,28,2003-01-01,22,450000,47,4,0,0,4859,"2025-08-06 11:09:13"
25159695406,2025-08-04,CUSTOMER,FULL,2005-02-02,20,1987-09-10,37,1160000,60,5,0,0,11936,"2025-08-06 11:09:09"
25159703084,2025-08-05,CUSTOMER,FULL,1977-08-17,47,1977-01-01,48,973000,48,4,0,0,34077,"2025-08-06 11:09:09"
8800523153,2025-08-06,CUSTOMER,FULL,1996-10-15,28,NULL,0,520000,60,5,0,0,6683,"2025-08-06 11:08:53"
25159700711,2025-08-05,CUSTOMER,FULL,1994-01-01,31,NULL,-1,325000,36,3,0,0,2969,"2025-08-06 11:08:38"
25159684784,2025-08-04,CUSTOMER,"PARTIAL TENURE",1978-01-01,47,NULL,-1,350000,42,4,0,2,8174,"2025-08-06 11:08:25"
8800117343,2025-08-04,CUSTOMER,FULL,1983-09-05,41,NULL,-1,300000,24,2,0,0,3553,"2025-08-06 11:07:58"
25158922766,2025-07-12,CUSTOMER,FULL,1995-01-01,30,1993-01-01,32,315000,36,3,0,0,2825,"2025-08-06 11:07:55"
8800357467,2025-07-23,CUSTOMER,FULL,1990-02-04,35,NULL,-1,165000,18,2,0,0,1461,"2025-08-06 11:07:41"
25159712668,2025-08-05,CUSTOMER,FULL,1995-07-10,30,NULL,-1,310000,36,3,0,0,2887,"2025-08-06 11:07:31"
25159711191,2025-08-05,CUSTOMER,FULL,1996-09-22,28,1993-04-02,32,900000,60,5,0,0,10451,"2025-08-06 11:07:19"
25159302392,2025-07-29,CUSTOMER,FULL,1993-01-01,32,NULL,-1,595000,60,5,0,0,7499,"2025-08-06 11:07:02"
25159715712,2025-08-06,CUSTOMER,FULL,1991-12-31,33,NULL,0,917000,72,6,0,0,15225,"2025-08-06 11:06:59"
25159716100,2025-08-06,CUSTOMER,FULL,2001-01-01,24,NULL,0,870000,60,5,0,0,9363,"2025-08-06 11:06:42"
8800260801,2025-08-06,CUSTOMER,FULL,1993-01-01,32,NULL,0,600000,54,5,0,0,7562,"2025-08-06 11:06:06"
8800408269,2025-08-05,CUSTOMER,FULL,1984-06-08,41,NULL,-1,256000,36,3,0,0,4308,"2025-08-06 11:06:04"
25159334390,2025-07-29,CUSTOMER,FULL,1995-01-01,30,NULL,-1,380000,48,4,0,0,4319,"2025-08-06 11:06:03"
25159692458,2025-08-04,CUSTOMER,FULL,1999-01-01,26,1997-06-10,28,320000,36,3,0,0,2817,"2025-08-06 11:05:48"
25159119729,2025-07-24,CUSTOMER,FULL,2003-10-18,21,1968-06-12,57,1026000,60,5,0,0,10727,"2025-08-06 11:05:30"
25159701299,2025-08-05,CUSTOMER,FULL,1983-11-23,41,NULL,-1,118000,24,2,0,0,1398,"2025-08-06 11:05:13"
25159715744,2025-08-06,CUSTOMER,FULL,2001-01-01,24,1990-08-03,35,1190000,60,5,0,0,12807,"2025-08-06 11:04:26"
8800214288,2025-07-14,CUSTOMER,FULL,1975-03-01,50,1975-02-05,50,1600000,84,7,0,0,120323,"2025-08-06 11:04:10"
25159699272,2025-08-05,CUSTOMER,FULL,2002-01-01,23,NULL,-1,270000,35,3,0,0,2183,"2025-08-06 11:04:09"
25159689381,2025-08-04,CUSTOMER,FULL,2004-04-06,21,1969-01-01,56,470000,48,4,0,0,5003,"2025-08-06 11:03:57"
25159715485,2025-08-06,CUSTOMER,FULL,1992-05-06,33,NULL,0,300000,36,3,0,0,3119,"2025-08-06 11:03:57"
25159714535,2025-08-05,CUSTOMER,FULL,1987-12-12,37,NULL,-1,305000,36,3,0,0,3859,"2025-08-06 11:02:59"
25159689940,2025-08-04,CUSTOMER,FULL,2001-01-24,24,NULL,-1,300000,36,3,0,0,2641,"2025-08-06 11:02:20"
25159705750,2025-08-05,CUSTOMER,FULL,1999-01-02,26,NULL,-1,1104190,60,5,0,0,12548,"2025-08-06 11:02:14"
25159716090,2025-08-06,CUSTOMER,FULL,1989-09-21,35,NULL,0,480000,60,5,0,0,8055,"2025-08-06 11:01:54"
8800529855,2025-08-05,CUSTOMER,FULL,1999-10-18,25,NULL,-1,615000,45,4,0,0,5842,"2025-08-06 11:01:53"
